	a0	a1	a2	x	y	z
2374	0.212818	0.541799	0.491004			
2375	0.212848	0.541562	0.49099			
2376	0.212716	0.541273	0.490947			
2377	0.212688	0.541335	0.490891			
2378	0.212662	0.541284	0.490864			
2379	0.212656	0.541224	0.490849			
2380	0.212578	0.541097	0.490863			
2381	0.212538	0.540903	0.490764			
2382	0.212553	0.540824	0.490684			
2383	0.21252	0.541049	0.490562			
2384	0.212481	0.540967	0.490436			
2385	0.212423	0.540852	0.490438			
2386	0.212412	0.540793	0.490386			
2387	0.212385	0.540837	0.490323			
2388	0.212343	0.540646	0.490362			
2389	0.212305	0.540707	0.490375			
2390	0.212354	0.540817	0.490327			
2391	0.212202	0.540438	0.490248			
2392	0.21191	0.540456	0.490257			
2393	0.211439	0.540248	0.490164			
2394	0.210944	0.539849	0.490123			
2395	0.210521	0.539932	0.490085			
2396	0.210098	0.539632	0.490064			
2397	0.209567	0.539147	0.490055			
2398	0.209324	0.538866	0.490057			
2399	0.209063	0.539504	0.490087			
2400	0.208844	0.539513	0.489998			
2401	0.208707	0.53896	0.490005			
2402	0.208713	0.538667	0.489931			
2403	0.208815	0.538764	0.489947			
2404	0.208942	0.5387	0.489809			
2405	0.209231	0.538706	0.489816			
2406	0.209743	0.538827	0.489788			
2407	0.210455	0.539304	0.489811			
2408	0.211284	0.539354	0.490001			
2409	0.212226	0.539676	0.490108			
2410	0.213007	0.539892	0.490253			
2411	0.21366	0.540179	0.490374			
2412	0.214293	0.540379	0.490362			
2413	0.214983	0.540695	0.490462			
2414	0.215838	0.540933	0.490564			
2415	0.216753	0.541432	0.490701			
2416	0.217685	0.541572	0.490957			
2417	0.21867	0.542185	0.49132			
2418	0.21971	0.542693	0.491614			
2419	0.220656	0.543262	0.491853			
2420	0.221583	0.543757	0.492116			
2421	0.222556	0.544435	0.492375			
2422	0.223661	0.544733	0.49266			
2423	0.22479	0.545284	0.492975			
2424	0.225895	0.546111	0.493409			
2425	0.227014	0.547014	0.494006			
2426	0.228282	0.547395	0.494494			
2427	0.229431	0.548233	0.495085			
2428	0.230733	0.549067	0.495697			
2429	0.231893	0.549672	0.496224			
2430	0.233449	0.55052	0.496932			
2431	0.235057	0.551388	0.497656			
2432	0.236561	0.552486	0.498388			
2433	0.237907	0.553278	0.499153			
2434	0.239341	0.554479	0.49999			
2435	0.240646	0.555564	0.501122			
2436	0.241865	0.555789	0.502294			
2437	0.243004	0.556899	0.503477			
2438	0.244043	0.558032	0.504616			
2439	0.245122	0.559317	0.505862			
2440	0.246037	0.560204	0.507179			
2441	0.246982	0.561282	0.508404			
2442	0.247695	0.562556	0.509846			
2443	0.248501	0.563563	0.511416			
2444	0.249249	0.564521	0.513248			
2445	0.249937	0.56547	0.514989			
2446	0.250517	0.56618	0.516934			
2447	0.251138	0.567317	0.519188			
2448	0.251938	0.568845	0.521637			
2449	0.251983	0.569884	0.523807			
2450	0.251832	0.56958	0.523665			
2451	0.252312	0.569934	0.521685			
2452	0.252539	0.569963	0.521366			
2453	0.25247	0.570503	0.52308			
2454	0.252576	0.571173	0.524258			
2455	0.252947	0.571765	0.523863			
2456	0.25311	0.5719	0.523574			
2457	0.253094	0.572367	0.523947			
2458	0.253187	0.572816	0.524512			
2459	0.253318	0.57319	0.524985			
2460	0.253447	0.573791	0.524951			
2461	0.253525	0.574097	0.524808			
2462	0.253521	0.574555	0.525287			
2463	0.253581	0.574648	0.525768			
2464	0.253798	0.57522	0.525932			
2465	0.253931	0.575472	0.526112			
2466	0.254015	0.575861	0.526471			
2467	0.253949	0.576014	0.526827			
2468	0.254063	0.576199	0.527245			
2469	0.254134	0.57639	0.527408			
2470	0.254176	0.576642	0.527674			
2471	0.254186	0.577109	0.527893			
2472	0.254291	0.577528	0.528084			
2473	0.254405	0.577642	0.528401			
2474	0.254458	0.577955	0.528653			
2475	0.254492	0.578346	0.528968			
2476	0.254563	0.578599	0.529298			
2477	0.254641	0.578812	0.529551			
2478	0.254612	0.578841	0.529791			
2479	0.254739	0.579116	0.530054			
2480	0.254739	0.579429	0.530283			
2481	0.254805	0.579615	0.530581			
2482	0.254895	0.57996	0.530775			
2483	0.254915	0.580083	0.531016			
2484	0.254969	0.580134	0.531251			
2485	0.255067	0.580514	0.531506			
2486	0.255102	0.580808	0.531743			
2487	0.255151	0.580995	0.531961			
2488	0.25514	0.581233	0.532222			
2489	0.255225	0.581439	0.532444			
2490	0.255242	0.581621	0.532622			
